========================================================================
 Historical NCAAB Odds Fetcher
========================================================================
 Season: 2025 (2024-11-01 to 2025-04-30)
 March Madness window: 2025-03-15 to 2025-04-08
 Bookmakers: all
 Markets: spreads,totals,spreads_h1,totals_h1,h2h
 Job ID: o5
 Source: The Odds API (https://the-odds-api.com)
========================================================================

[INFO] Fetching 2024-11-01...
  [API] Requests remaining: 23357592
  Found 7 events
    Bethune-Cookman Wildcats @ Texas Tech Red Raiders (lowvig): spread=-32.0, total=147.5, h1_spread=None, h1_total=None
    Bethune-Cookman Wildcats @ Texas Tech Red Raiders (betmgm): spread=-31.5, total=147.5, h1_spread=None, h1_total=None
    Bethune-Cookman Wildcats @ Texas Tech Red Raiders (bovada): spread=-32.5, total=148.5, h1_spread=-18.5, h1_total=70.5
    Evansville Purple Aces @ North Texas Mean Green (fanduel): spread=-13.5, total=132.5, h1_spread=-7.5, h1_total=62.5
    Evansville Purple Aces @ North Texas Mean Green (lowvig): spread=-13.5, total=132.5, h1_spread=None, h1_total=None
    Evansville Purple Aces @ North Texas Mean Green (betonlineag): spread=-13.5, total=132.5, h1_spread=-7.5, h1_total=62.5
    Evansville Purple Aces @ North Texas Mean Green (bovada): spread=-13.5, total=133.0, h1_spread=-7.5, h1_total=63.0
    Evansville Purple Aces @ North Texas Mean Green (draftkings): spread=-13.5, total=133.0, h1_spread=-7.5, h1_total=62.5
    Evansville Purple Aces @ North Texas Mean Green (betmgm): spread=-13.5, total=133.5, h1_spread=None, h1_total=62.5
    Evansville Purple Aces @ North Texas Mean Green (betrivers): spread=-13.5, total=134.5, h1_spread=-7.5, h1_total=63.5
    Evansville Purple Aces @ North Texas Mean Green (betus): spread=-13.5, total=133.0, h1_spread=-7.5, h1_total=62.5
    New Orleans Privateers @ Kansas St Wildcats (fanduel): spread=-30.5, total=148.5, h1_spread=-17.5, h1_total=71.5
    New Orleans Privateers @ Kansas St Wildcats (draftkings): spread=-31.0, total=149.0, h1_spread=-17.0, h1_total=71.0
    New Orleans Privateers @ Kansas St Wildcats (betrivers): spread=-30.0, total=149.5, h1_spread=None, h1_total=None
    New Orleans Privateers @ Kansas St Wildcats (lowvig): spread=-31.0, total=149.0, h1_spread=None, h1_total=None
    New Orleans Privateers @ Kansas St Wildcats (betonlineag): spread=-31.0, total=149.0, h1_spread=None, h1_total=None
    New Orleans Privateers @ Kansas St Wildcats (bovada): spread=-30.0, total=149.0, h1_spread=-17.5, h1_total=71.5
    Idaho State Bengals @ Arizona St Sun Devils (fanduel): spread=-17.5, total=144.5, h1_spread=-11.5, h1_total=68.5
    Idaho State Bengals @ Arizona St Sun Devils (lowvig): spread=-18.0, total=144.5, h1_spread=None, h1_total=None
    Idaho State Bengals @ Arizona St Sun Devils (betonlineag): spread=-18.0, total=144.5, h1_spread=-10.5, h1_total=68.0
    Idaho State Bengals @ Arizona St Sun Devils (bovada): spread=-17.5, total=145.0, h1_spread=-11.0, h1_total=68.0
    Idaho State Bengals @ Arizona St Sun Devils (draftkings): spread=-18.0, total=144.5, h1_spread=-10.5, h1_total=68.5
    Idaho State Bengals @ Arizona St Sun Devils (betmgm): spread=-18.5, total=144.5, h1_spread=None, h1_total=68.5
    Idaho State Bengals @ Arizona St Sun Devils (betrivers): spread=-17.0, total=145.5, h1_spread=-10.5, h1_total=68.5
    Idaho State Bengals @ Arizona St Sun Devils (betus): spread=-18.0, total=144.5, h1_spread=-10.5, h1_total=68.0
    Central Arkansas Bears @ BYU Cougars (fanduel): spread=-33.5, total=154.5, h1_spread=-19.5, h1_total=74.5
    Central Arkansas Bears @ BYU Cougars (draftkings): spread=-34.0, total=155.5, h1_spread=-19.5, h1_total=74.5
    Central Arkansas Bears @ BYU Cougars (betrivers): spread=-34.0, total=155.0, h1_spread=-18.5, h1_total=75.5
    Central Arkansas Bears @ BYU Cougars (lowvig): spread=-34.5, total=155.0, h1_spread=None, h1_total=None
    Central Arkansas Bears @ BYU Cougars (betonlineag): spread=-34.5, total=155.0, h1_spread=None, h1_total=None
    Central Arkansas Bears @ BYU Cougars (betmgm): spread=-33.5, total=155.5, h1_spread=None, h1_total=None
    Central Arkansas Bears @ BYU Cougars (bovada): spread=-34.0, total=154.0, h1_spread=-20.0, h1_total=74.5
    Cal Poly Mustangs @ San Francisco Dons (fanduel): spread=-20.5, total=153.5, h1_spread=-12.5, h1_total=72.5
    Cal Poly Mustangs @ San Francisco Dons (betonlineag): spread=-20.5, total=153.5, h1_spread=-12.5, h1_total=73.0
    Cal Poly Mustangs @ San Francisco Dons (lowvig): spread=-20.5, total=153.5, h1_spread=None, h1_total=None
    Cal Poly Mustangs @ San Francisco Dons (bovada): spread=-21.0, total=153.5, h1_spread=-12.0, h1_total=72.5
    Cal Poly Mustangs @ San Francisco Dons (draftkings): spread=-20.0, total=153.5, h1_spread=-12.0, h1_total=72.5
    Cal Poly Mustangs @ San Francisco Dons (betmgm): spread=None, total=153.5, h1_spread=None, h1_total=72.5
    Cal Poly Mustangs @ San Francisco Dons (betrivers): spread=-21.0, total=154.0, h1_spread=-12.5, h1_total=None
    Cal Poly Mustangs @ San Francisco Dons (betus): spread=-20.0, total=153.5, h1_spread=-12.5, h1_total=73.0
    UC Davis Aggies @ Washington Huskies (fanduel): spread=-14.5, total=147.5, h1_spread=-8.5, h1_total=69.5
    UC Davis Aggies @ Washington Huskies (lowvig): spread=-15.0, total=148.0, h1_spread=None, h1_total=None
    UC Davis Aggies @ Washington Huskies (betonlineag): spread=-15.0, total=148.0, h1_spread=-8.5, h1_total=70.0
    UC Davis Aggies @ Washington Huskies (bovada): spread=-15.5, total=147.5, h1_spread=-8.5, h1_total=69.5
    UC Davis Aggies @ Washington Huskies (draftkings): spread=-15.5, total=148.0, h1_spread=-8.5, h1_total=70.0
    UC Davis Aggies @ Washington Huskies (betmgm): spread=-15.5, total=148.5, h1_spread=None, h1_total=69.5
    UC Davis Aggies @ Washington Huskies (betrivers): spread=-15.5, total=147.5, h1_spread=-8.5, h1_total=69.5
    UC Davis Aggies @ Washington Huskies (betus): spread=-15.5, total=148.0, h1_spread=-8.5, h1_total=70.0

[INFO] Fetching 2024-11-06...
  [API] Requests remaining: 23337928
  Found 23 events
    Mercyhurst Lakers @ Morgan St Bears (draftkings): spread=-8.0, total=147.0, h1_spread=-5.0, h1_total=69.0
    Mercyhurst Lakers @ Morgan St Bears (lowvig): spread=-7.5, total=147.0, h1_spread=None, h1_total=None
    Mercyhurst Lakers @ Morgan St Bears (betonlineag): spread=-7.5, total=147.0, h1_spread=None, h1_total=None
    Mercyhurst Lakers @ Morgan St Bears (fanduel): spread=-7.5, total=147.5, h1_spread=-4.5, h1_total=69.5
    Mercyhurst Lakers @ Morgan St Bears (betmgm): spread=-7.5, total=146.5, h1_spread=None, h1_total=69.5
    Mercyhurst Lakers @ Morgan St Bears (bovada): spread=-8.0, total=146.5, h1_spread=-5.0, h1_total=69.0
    Mercyhurst Lakers @ Morgan St Bears (betrivers): spread=-8.5, total=147.5, h1_spread=-5.5, h1_total=69.5
    Wagner Seahawks @ Rutgers Scarlet Knights (draftkings): spread=-17.0, total=131.0, h1_spread=None, h1_total=None
    Wagner Seahawks @ Rutgers Scarlet Knights (lowvig): spread=-17.0, total=131.5, h1_spread=None, h1_total=None
    Wagner Seahawks @ Rutgers Scarlet Knights (betonlineag): spread=-17.0, total=130.5, h1_spread=None, h1_total=None
    Wagner Seahawks @ Rutgers Scarlet Knights (fanduel): spread=-17.5, total=130.5, h1_spread=None, h1_total=None
    Wagner Seahawks @ Rutgers Scarlet Knights (betrivers): spread=-16.5, total=131.0, h1_spread=-10.5, h1_total=63.5
    Wagner Seahawks @ Rutgers Scarlet Knights (betmgm): spread=-17.5, total=131.5, h1_spread=None, h1_total=None
    Wagner Seahawks @ Rutgers Scarlet Knights (bovada): spread=-17.0, total=131.0, h1_spread=-10.5, h1_total=62.0
    CSU Northridge Matadors @ Le Moyne Dolphins (draftkings): spread=3.0, total=154.0, h1_spread=0.5, h1_total=73.0
    CSU Northridge Matadors @ Le Moyne Dolphins (lowvig): spread=2.5, total=153.5, h1_spread=None, h1_total=None
    CSU Northridge Matadors @ Le Moyne Dolphins (betonlineag): spread=2.5, total=153.5, h1_spread=None, h1_total=None
    CSU Northridge Matadors @ Le Moyne Dolphins (fanduel): spread=3.5, total=153.5, h1_spread=1.5, h1_total=73.5
    CSU Northridge Matadors @ Le Moyne Dolphins (betrivers): spread=3.0, total=154.0, h1_spread=1.5, h1_total=73.5
    CSU Northridge Matadors @ Le Moyne Dolphins (betmgm): spread=2.5, total=153.5, h1_spread=None, h1_total=72.5
    CSU Northridge Matadors @ Le Moyne Dolphins (bovada): spread=2.5, total=154.0, h1_spread=0.5, h1_total=73.0
    Campbell Fighting Camels @ Virginia Cavaliers (draftkings): spread=-16.0, total=130.5, h1_spread=-9.5, h1_total=61.0
    Campbell Fighting Camels @ Virginia Cavaliers (lowvig): spread=-16.0, total=130.0, h1_spread=None, h1_total=None
    Campbell Fighting Camels @ Virginia Cavaliers (betonlineag): spread=-16.0, total=130.0, h1_spread=-9.5, h1_total=61.0
    Campbell Fighting Camels @ Virginia Cavaliers (betmgm): spread=-16.5, total=130.5, h1_spread=None, h1_total=60.5
    Campbell Fighting Camels @ Virginia Cavaliers (fanduel): spread=-16.5, total=130.5, h1_spread=-10.5, h1_total=60.5
    Campbell Fighting Camels @ Virginia Cavaliers (bovada): spread=-16.5, total=130.5, h1_spread=-10.0, h1_total=61.0
    Campbell Fighting Camels @ Virginia Cavaliers (betus): spread=-16.5, total=130.5, h1_spread=-9.5, h1_total=61.5
    Campbell Fighting Camels @ Virginia Cavaliers (betrivers): spread=-16.5, total=130.5, h1_spread=-9.5, h1_total=60.5
    Columbia Lions @ Villanova Wildcats (draftkings): spread=-17.0, total=147.0, h1_spread=-10.0, h1_total=69.5
    Columbia Lions @ Villanova Wildcats (betonlineag): spread=-17.0, total=147.0, h1_spread=-9.5, h1_total=69.0
    Columbia Lions @ Villanova Wildcats (lowvig): spread=-17.0, total=147.0, h1_spread=None, h1_total=None
    Columbia Lions @ Villanova Wildcats (fanduel): spread=-16.5, total=146.5, h1_spread=-10.5, h1_total=69.5
    Columbia Lions @ Villanova Wildcats (betmgm): spread=-16.5, total=147.5, h1_spread=None, h1_total=69.5
    Columbia Lions @ Villanova Wildcats (bovada): spread=-17.0, total=147.0, h1_spread=-9.5, h1_total=69.5
    Columbia Lions @ Villanova Wildcats (betus): spread=-17.0, total=147.0, h1_spread=-10.0, h1_total=69.0
    Columbia Lions @ Villanova Wildcats (betrivers): spread=-16.5, total=147.5, h1_spread=-9.5, h1_total=69.5
    Coppin St Eagles @ High Point Panthers (draftkings): spread=-25.5, total=143.0, h1_spread=-15.5, h1_total=67.5
    Coppin St Eagles @ High Point Panthers (lowvig): spread=-25.0, total=143.0, h1_spread=None, h1_total=None
    Coppin St Eagles @ High Point Panthers (betonlineag): spread=-25.0, total=143.0, h1_spread=None, h1_total=None
    Coppin St Eagles @ High Point Panthers (fanduel): spread=-25.5, total=143.5, h1_spread=-14.5, h1_total=67.5
    Coppin St Eagles @ High Point Panthers (betrivers): spread=-26.5, total=143.5, h1_spread=-14.5, h1_total=68.5
    Coppin St Eagles @ High Point Panthers (betmgm): spread=-25.5, total=143.5, h1_spread=None, h1_total=67.5
    Coppin St Eagles @ High Point Panthers (bovada): spread=-25.5, total=143.5, h1_spread=-15.5, h1_total=67.0
    Lehigh Mountain Hawks @ Georgetown Hoyas (draftkings): spread=-14.0, total=149.0, h1_spread=-8.5, h1_total=70.5
    Lehigh Mountain Hawks @ Georgetown Hoyas (lowvig): spread=-14.5, total=148.5, h1_spread=None, h1_total=None
    Lehigh Mountain Hawks @ Georgetown Hoyas (betonlineag): spread=-14.5, total=148.5, h1_spread=None, h1_total=None
    Lehigh Mountain Hawks @ Georgetown Hoyas (fanduel): spread=-13.5, total=149.5, h1_spread=-7.5, h1_total=70.5
    Lehigh Mountain Hawks @ Georgetown Hoyas (betmgm): spread=-14.5, total=149.5, h1_spread=None, h1_total=70.5
    Lehigh Mountain Hawks @ Georgetown Hoyas (bovada): spread=-14.0, total=148.5, h1_spread=-8.0, h1_total=70.5
    Lehigh Mountain Hawks @ Georgetown Hoyas (betrivers): spread=-14.0, total=149.0, h1_spread=-8.5, h1_total=70.5
    Stonehill Skyhawks @ Notre Dame Fighting Irish (draftkings): spread=-26.5, total=142.0, h1_spread=-15.5, h1_total=67.0
    Stonehill Skyhawks @ Notre Dame Fighting Irish (lowvig): spread=-26.0, total=142.0, h1_spread=None, h1_total=None
    Stonehill Skyhawks @ Notre Dame Fighting Irish (betonlineag): spread=-26.0, total=142.0, h1_spread=None, h1_total=None
    Stonehill Skyhawks @ Notre Dame Fighting Irish (fanduel): spread=-27.5, total=141.5, h1_spread=-15.5, h1_total=67.5
    Stonehill Skyhawks @ Notre Dame Fighting Irish (betrivers): spread=-27.0, total=141.5, h1_spread=-15.5, h1_total=None
    Stonehill Skyhawks @ Notre Dame Fighting Irish (betmgm): spread=-26.5, total=141.5, h1_spread=None, h1_total=67.5
    Sacred Heart Pioneers @ UConn Huskies (draftkings): spread=-35.5, total=149.5, h1_spread=-21.0, h1_total=71.5
    Sacred Heart Pioneers @ UConn Huskies (betonlineag): spread=-35.0, total=150.0, h1_spread=-21.0, h1_total=71.5
    Sacred Heart Pioneers @ UConn Huskies (lowvig): spread=-35.0, total=150.0, h1_spread=None, h1_total=None
    Sacred Heart Pioneers @ UConn Huskies (fanduel): spread=-35.5, total=149.5, h1_spread=-20.5, h1_total=71.5
    Sacred Heart Pioneers @ UConn Huskies (betmgm): spread=-34.5, total=149.5, h1_spread=None, h1_total=71.5
    Sacred Heart Pioneers @ UConn Huskies (bovada): spread=-35.5, total=149.0, h1_spread=-21.5, h1_total=71.5
    Sacred Heart Pioneers @ UConn Huskies (betus): spread=-35.0, total=150.0, h1_spread=-21.0, h1_total=71.5
    Sacred Heart Pioneers @ UConn Huskies (betrivers): spread=-35.5, total=149.5, h1_spread=-21.5, h1_total=None
    West Georgia Wolves @ Georgia Tech Yellow Jackets (betrivers): spread=-23.5, total=147.0, h1_spread=-13.5, h1_total=70.5
    Lipscomb Bisons @ Arkansas Razorbacks (draftkings): spread=-16.0, total=160.0, h1_spread=-8.5, h1_total=76.5
    Lipscomb Bisons @ Arkansas Razorbacks (lowvig): spread=-16.5, total=160.0, h1_spread=None, h1_total=None
    Lipscomb Bisons @ Arkansas Razorbacks (betonlineag): spread=-16.5, total=160.0, h1_spread=None, h1_total=None
    Lipscomb Bisons @ Arkansas Razorbacks (fanduel): spread=-15.5, total=159.5, h1_spread=-8.5, h1_total=76.5
    Lipscomb Bisons @ Arkansas Razorbacks (betrivers): spread=-16.0, total=160.5, h1_spread=-9.5, h1_total=76.5
    Lipscomb Bisons @ Arkansas Razorbacks (betmgm): spread=-16.5, total=160.5, h1_spread=None, h1_total=76.5
    Lipscomb Bisons @ Arkansas Razorbacks (bovada): spread=-16.0, total=160.0, h1_spread=-9.0, h1_total=77.0
    Vermont Catamounts @ Auburn Tigers (draftkings): spread=-17.5, total=143.0, h1_spread=-10.0, h1_total=67.5
    Vermont Catamounts @ Auburn Tigers (lowvig): spread=-17.5, total=143.0, h1_spread=None, h1_total=None
    Vermont Catamounts @ Auburn Tigers (betonlineag): spread=-17.5, total=143.0, h1_spread=None, h1_total=None
    Vermont Catamounts @ Auburn Tigers (fanduel): spread=-17.5, total=143.5, h1_spread=-9.5, h1_total=67.5
    Vermont Catamounts @ Auburn Tigers (betrivers): spread=-17.5, total=143.0, h1_spread=-10.5, h1_total=68.5
    Vermont Catamounts @ Auburn Tigers (betmgm): spread=-17.5, total=143.5, h1_spread=None, h1_total=67.5
    Vermont Catamounts @ Auburn Tigers (bovada): spread=-17.5, total=142.5, h1_spread=-10.0, h1_total=68.0
    SIU-Edwardsville Cougars @ Indiana Hoosiers (draftkings): spread=-27.0, total=151.5, h1_spread=-16.0, h1_total=72.0
    SIU-Edwardsville Cougars @ Indiana Hoosiers (betonlineag): spread=-27.5, total=151.0, h1_spread=-15.5, h1_total=72.0
    SIU-Edwardsville Cougars @ Indiana Hoosiers (lowvig): spread=-27.5, total=151.0, h1_spread=None, h1_total=None
    SIU-Edwardsville Cougars @ Indiana Hoosiers (fanduel): spread=-26.5, total=151.5, h1_spread=-15.5, h1_total=71.5
    SIU-Edwardsville Cougars @ Indiana Hoosiers (betmgm): spread=-27.5, total=150.5, h1_spread=None, h1_total=71.5
    SIU-Edwardsville Cougars @ Indiana Hoosiers (bovada): spread=-26.5, total=150.5, h1_spread=-15.5, h1_total=72.0
    SIU-Edwardsville Cougars @ Indiana Hoosiers (betus): spread=-27.5, total=151.5, h1_spread=-15.5, h1_total=72.0
    SIU-Edwardsville Cougars @ Indiana Hoosiers (betrivers): spread=-27.0, total=150.0, h1_spread=-15.5, h1_total=71.5
    UL Monroe Warhawks @ LSU Tigers (draftkings): spread=-22.5, total=147.0, h1_spread=-13.5, h1_total=70.0
    UL Monroe Warhawks @ LSU Tigers (betonlineag): spread=-22.5, total=147.5, h1_spread=-14.0, h1_total=70.0
    UL Monroe Warhawks @ LSU Tigers (lowvig): spread=-22.5, total=147.5, h1_spread=None, h1_total=None
    UL Monroe Warhawks @ LSU Tigers (betmgm): spread=-22.5, total=147.5, h1_spread=None, h1_total=70.5
    UL Monroe Warhawks @ LSU Tigers (fanduel): spread=-22.5, total=147.5, h1_spread=-13.5, h1_total=70.5
    UL Monroe Warhawks @ LSU Tigers (bovada): spread=-23.0, total=147.0, h1_spread=-14.0, h1_total=70.0
    UL Monroe Warhawks @ LSU Tigers (betus): spread=-22.5, total=147.0, h1_spread=-13.5, h1_total=70.0
    UL Monroe Warhawks @ LSU Tigers (betrivers): spread=-23.0, total=148.0, h1_spread=-14.5, h1_total=69.5
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (draftkings): spread=-15.0, total=146.5, h1_spread=-9.0, h1_total=69.0
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (betonlineag): spread=-15.5, total=146.5, h1_spread=-9.0, h1_total=69.0
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (lowvig): spread=-15.5, total=146.5, h1_spread=None, h1_total=None
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (fanduel): spread=-15.5, total=145.5, h1_spread=-8.5, h1_total=68.5
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (betmgm): spread=-15.5, total=146.5, h1_spread=None, h1_total=68.5
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (bovada): spread=-15.5, total=146.5, h1_spread=-9.0, h1_total=69.0
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (betus): spread=-14.5, total=146.5, h1_spread=-9.0, h1_total=69.0
    Oral Roberts Golden Eagles @ Minnesota Golden Gophers (betrivers): spread=-15.5, total=146.0, h1_spread=-8.5, h1_total=68.5
    Texas A&M-Commerce Lions @ South Dakota Coyotes (draftkings): spread=-10.5, total=150.0, h1_spread=-6.5, h1_total=71.0
    Texas A&M-Commerce Lions @ South Dakota Coyotes (lowvig): spread=-10.5, total=149.5, h1_spread=None, h1_total=None
    Texas A&M-Commerce Lions @ South Dakota Coyotes (betonlineag): spread=-10.5, total=149.5, h1_spread=None, h1_total=None
    Texas A&M-Commerce Lions @ South Dakota Coyotes (fanduel): spread=-10.5, total=149.5, h1_spread=-5.5, h1_total=71.5
    Texas A&M-Commerce Lions @ South Dakota Coyotes (betrivers): spread=-10.5, total=150.5, h1_spread=-5.5, h1_total=70.5
    Texas A&M-Commerce Lions @ South Dakota Coyotes (betmgm): spread=-10.5, total=149.5, h1_spread=None, h1_total=70.5
    Texas A&M-Commerce Lions @ South Dakota Coyotes (bovada): spread=-10.5, total=151.0, h1_spread=-6.0, h1_total=71.5
    Alcorn St Braves @ Utah State Aggies (draftkings): spread=-28.0, total=154.0, h1_spread=-16.5, h1_total=73.0
    Alcorn St Braves @ Utah State Aggies (lowvig): spread=-27.5, total=153.5, h1_spread=None, h1_total=None
    Alcorn St Braves @ Utah State Aggies (betonlineag): spread=-27.5, total=153.5, h1_spread=None, h1_total=None
    Alcorn St Braves @ Utah State Aggies (fanduel): spread=-27.5, total=154.5, h1_spread=-16.5, h1_total=73.5
    Alcorn St Braves @ Utah State Aggies (betrivers): spread=-27.5, total=154.0, h1_spread=-16.5, h1_total=72.5
    Alcorn St Braves @ Utah State Aggies (betmgm): spread=-27.5, total=153.5, h1_spread=None, h1_total=73.5
    Alcorn St Braves @ Utah State Aggies (bovada): spread=-28.0, total=154.5, h1_spread=-16.5, h1_total=73.0
    Oakland Golden Grizzlies @ Boise State Broncos (draftkings): spread=-17.0, total=141.5, h1_spread=-10.0, h1_total=66.5
    Oakland Golden Grizzlies @ Boise State Broncos (betonlineag): spread=-17.0, total=141.5, h1_spread=-10.5, h1_total=66.5
    Oakland Golden Grizzlies @ Boise State Broncos (lowvig): spread=-17.0, total=141.5, h1_spread=None, h1_total=None
    Oakland Golden Grizzlies @ Boise State Broncos (betmgm): spread=-17.5, total=141.5, h1_spread=None, h1_total=67.5
    Oakland Golden Grizzlies @ Boise State Broncos (fanduel): spread=-16.5, total=141.5, h1_spread=-10.5, h1_total=66.5
    Oakland Golden Grizzlies @ Boise State Broncos (bovada): spread=-17.5, total=142.0, h1_spread=-10.0, h1_total=66.5
    Oakland Golden Grizzlies @ Boise State Broncos (betus): spread=-16.5, total=141.5, h1_spread=-10.0, h1_total=66.5
    Oakland Golden Grizzlies @ Boise State Broncos (betrivers): spread=-16.5, total=142.5, h1_spread=-10.5, h1_total=66.5
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (draftkings): spread=-29.0, total=156.0, h1_spread=-17.5, h1_total=74.5
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (lowvig): spread=-28.5, total=156.0, h1_spread=None, h1_total=None
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (betonlineag): spread=-28.5, total=156.0, h1_spread=None, h1_total=None
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (fanduel): spread=-29.5, total=156.5, h1_spread=-17.5, h1_total=74.5
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (betrivers): spread=-30.0, total=156.5, h1_spread=-18.5, h1_total=73.5
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (betmgm): spread=-28.5, total=155.5, h1_spread=None, h1_total=74.5
    UT Rio Grande Valley Vaqueros @ Creighton Bluejays (bovada): spread=-29.5, total=155.5, h1_spread=-16.5, h1_total=75.0
    Seattle Redhawks @ Eastern Washington Eagles (draftkings): spread=8.0, total=146.0, h1_spread=4.5, h1_total=68.0
    Seattle Redhawks @ Eastern Washington Eagles (lowvig): spread=8.0, total=146.0, h1_spread=None, h1_total=None
    Seattle Redhawks @ Eastern Washington Eagles (betonlineag): spread=8.0, total=146.0, h1_spread=4.5, h1_total=68.5
    Seattle Redhawks @ Eastern Washington Eagles (fanduel): spread=7.5, total=146.5, h1_spread=4.5, h1_total=68.5
    Seattle Redhawks @ Eastern Washington Eagles (betmgm): spread=7.5, total=145.5, h1_spread=None, h1_total=68.5
    Seattle Redhawks @ Eastern Washington Eagles (bovada): spread=8.0, total=146.0, h1_spread=4.5, h1_total=68.5
    Seattle Redhawks @ Eastern Washington Eagles (betus): spread=8.0, total=146.0, h1_spread=4.0, h1_total=68.5
    Seattle Redhawks @ Eastern Washington Eagles (betrivers): spread=7.0, total=145.0, h1_spread=3.5, h1_total=68.5
    Western Illinois Leathernecks @ Pepperdine Waves (draftkings): spread=-5.5, total=136.0, h1_spread=-3.0, h1_total=64.0
    Western Illinois Leathernecks @ Pepperdine Waves (betonlineag): spread=-5.5, total=136.0, h1_spread=-2.5, h1_total=64.5
    Western Illinois Leathernecks @ Pepperdine Waves (lowvig): spread=-5.5, total=136.0, h1_spread=None, h1_total=None
    Western Illinois Leathernecks @ Pepperdine Waves (betmgm): spread=-5.5, total=135.5, h1_spread=None, h1_total=64.5
    Western Illinois Leathernecks @ Pepperdine Waves (fanduel): spread=-5.5, total=136.5, h1_spread=-3.5, h1_total=64.5
    Western Illinois Leathernecks @ Pepperdine Waves (bovada): spread=-6.0, total=136.5, h1_spread=-3.0, h1_total=64.5
    Western Illinois Leathernecks @ Pepperdine Waves (betus): spread=-5.5, total=135.5, h1_spread=-2.5, h1_total=64.5
    Western Illinois Leathernecks @ Pepperdine Waves (betrivers): spread=-5.5, total=136.0, h1_spread=-2.5, h1_total=64.5
    UC San Diego Tritons @ San Diego St Aztecs (draftkings): spread=-10.5, total=141.0, h1_spread=-6.0, h1_total=66.0
    UC San Diego Tritons @ San Diego St Aztecs (lowvig): spread=-10.5, total=141.0, h1_spread=None, h1_total=None
    UC San Diego Tritons @ San Diego St Aztecs (betonlineag): spread=-10.5, total=141.0, h1_spread=-6.0, h1_total=66.0
    UC San Diego Tritons @ San Diego St Aztecs (betmgm): spread=-10.5, total=140.5, h1_spread=None, h1_total=66.5
    UC San Diego Tritons @ San Diego St Aztecs (fanduel): spread=-10.5, total=140.5, h1_spread=-5.5, h1_total=66.5
    UC San Diego Tritons @ San Diego St Aztecs (bovada): spread=-10.5, total=140.5, h1_spread=-6.0, h1_total=66.0
    UC San Diego Tritons @ San Diego St Aztecs (betus): spread=-10.5, total=140.5, h1_spread=-6.0, h1_total=66.0
    UC San Diego Tritons @ San Diego St Aztecs (betrivers): spread=-10.5, total=141.5, h1_spread=-5.5, h1_total=66.5
    Rider Broncs @ San Diego Toreros (draftkings): spread=-3.5, total=148.0, h1_spread=None, h1_total=None
    Rider Broncs @ San Diego Toreros (lowvig): spread=-3.0, total=148.5, h1_spread=None, h1_total=None
    Rider Broncs @ San Diego Toreros (betonlineag): spread=-3.0, total=148.5, h1_spread=-2.0, h1_total=70.0
    Rider Broncs @ San Diego Toreros (fanduel): spread=-3.5, total=147.5, h1_spread=None, h1_total=None
    Rider Broncs @ San Diego Toreros (betmgm): spread=-3.5, total=147.5, h1_spread=None, h1_total=None
    Rider Broncs @ San Diego Toreros (bovada): spread=-3.5, total=148.5, h1_spread=-2.0, h1_total=70.0
    Rider Broncs @ San Diego Toreros (betus): spread=-3.5, total=148.0, h1_spread=-2.0, h1_total=70.0
    Rider Broncs @ San Diego Toreros (betrivers): spread=-4.0, total=148.0, h1_spread=-2.5, h1_total=70.5
    Rider Broncs @ San Diego Toreros (williamhill_us): spread=-3.5, total=148.5, h1_spread=-2.0, h1_total=70.0

[INFO] Fetching 2024-11-07...
  [API] Requests remaining: 23335605
  Found 24 events
    Robert Morris Colonials @ Delaware Blue Hens (draftkings): spread=-7.0, total=147.0, h1_spread=-3.5, h1_total=70.0
    Robert Morris Colonials @ Delaware Blue Hens (betonlineag): spread=-6.5, total=147.5, h1_spread=-3.5, h1_total=69.5
    Robert Morris Colonials @ Delaware Blue Hens (lowvig): spread=-6.5, total=147.5, h1_spread=None, h1_total=None
    Robert Morris Colonials @ Delaware Blue Hens (bovada): spread=-7.0, total=147.5, h1_spread=-4.0, h1_total=70.0
    Robert Morris Colonials @ Delaware Blue Hens (betmgm): spread=-6.5, total=147.5, h1_spread=None, h1_total=70.5
    Robert Morris Colonials @ Delaware Blue Hens (betus): spread=-7.0, total=147.5, h1_spread=-4.0, h1_total=69.5
    Robert Morris Colonials @ Delaware Blue Hens (fanduel): spread=-6.5, total=147.5, h1_spread=-3.5, h1_total=70.5
    Robert Morris Colonials @ Delaware Blue Hens (williamhill_us): spread=-7.5, total=147.5, h1_spread=-4.0, h1_total=69.5
    Robert Morris Colonials @ Delaware Blue Hens (betrivers): spread=-7.0, total=147.5, h1_spread=-3.5, h1_total=69.5
